,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
1583,412231,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,T,From Software,"Role-Playing, Action RPG",Up to 6 Players,Generally favorable reviews,11,Generally favorable reviews,286
1584,412881,Atlus,https://www.metacritic.com/company/atlus,E10+,Spike Chunsoft,"Role-Playing, General, Roguelike",No Online Multiplayer,Generally favorable reviews,44,Generally favorable reviews,56
1585,455535,Bergsala-Lightweight,https://www.metacritic.com/company/bergsala-lightweight,E,Mechanic Arms,"Role-Playing, Action RPG",,Generally unfavorable reviews,5,No user score yet,
1586,261337,AtomicTorch,https://www.metacritic.com/company/atomictorch,,AtomicTorch,"Role-Playing, Action RPG, Action RPG",Online Multiplayer,Mixed or average reviews,5,Mixed or average reviews,25
1587,455151,Cartoon Network,https://www.metacritic.com/company/cartoon-network,,Grumpyface Studios,"Action, Role-Playing, General",,Universal acclaim,4,Generally favorable reviews,44
1588,412232,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,T,From Software,"Role-Playing, Action RPG",,Generally favorable reviews,8,Generally favorable reviews,728
1589,343585,Perfect World Entertainment,https://www.metacritic.com/company/perfect-world-entertainment,T,Cryptic Studios,"Role-Playing, Massively Multiplayer Online, Massively Multiplayer, Fantasy",Massively Multiplayer Up to 5 Players,Mixed or average reviews,14,Mixed or average reviews,161
1590,222257,Paradox Interactive,https://www.metacritic.com/company/paradox-interactive,M,Obsidian Entertainment,"PC-style RPG, Third-Person, PC-style RPG, Role-Playing, Western-Style",No Online Multiplayer,Generally favorable reviews,71,Generally favorable reviews,2653
1591,443513,"DeNA Co., Ltd., DeNA Corp.",https://www.metacritic.com/company/dena-co-ltd,,Square Enix,"Role-Playing, Action RPG, Japanese-Style",No Online Multiplayer Online Multiplayer,Generally favorable reviews,13,Generally favorable reviews,121
1592,325905,SCEA,https://www.metacritic.com/company/scea,M,From Software,"Fantasy, Role-Playing, Action Adventure, General, Action RPG",Up to 5 Players,Universal acclaim,100,Generally favorable reviews,12859
1593,450231,Arc System Works,https://www.metacritic.com/company/arc-system-works,T,Arc System Works,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,8,Mixed or average reviews,11
1594,452537,Electronic Arts,https://www.metacritic.com/company/electronic-arts,M,BioWare,"Role-Playing, Action RPG, Western-Style",,Mixed or average reviews,6,Mixed or average reviews,24
1595,452538,Electronic Arts,https://www.metacritic.com/company/electronic-arts,,BioWare,"Role-Playing, Action RPG, Western-Style",,Mixed or average reviews,14,Mixed or average reviews,101
1596,327218,Nintendo,https://www.metacritic.com/company/nintendo,E10+,"RED Entertainment, Spike Chunsoft","Role-Playing, General, Trainer",2 Players,Mixed or average reviews,25,Mixed or average reviews,31
1597,450769,Kiloo,https://www.metacritic.com/company/kiloo,,Kiloo,"Action, Role-Playing, General, Action RPG",,Mixed or average reviews,6,No user score yet,
1598,450771,Constantin Graf,https://www.metacritic.com/company/constantin-graf,,Constantin Graf,"Action, Role-Playing, General, Japanese-Style",,Generally favorable reviews,5,Mixed or average reviews,10
1599,326183,Square Enix,https://www.metacritic.com/company/square-enix,M,HexaDrive,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,77,Generally favorable reviews,648
1600,326188,Square Enix,https://www.metacritic.com/company/square-enix,M,HexaDrive,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,12,Generally favorable reviews,233
